secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,0,0,0,0,0,0,1625.8,-105.26986442,40.01036856,0,0,21,0,-255,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,1625.8,-105.26986450,40.01036840,0,0,21,0,-255,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,1625.8,-105.26986450,40.01036823,0,0,21,0,-255,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,1625.8,-105.26986459,40.01036806,0,0,21,0,-255,0,0,0,0,0,0,0,0
5,0,0,0.00348,12.4272,0,38,1625.8,-105.26986450,40.01036823,0,0,21,0,-255,0,0,0,0,0,0,0,0
6,0,0,0.00774,14.9148,0,187,1625.8,-105.26986442,40.01036831,0,0,21,0,-255,0,0,0,0,0,0,0,0
7,1,0,0.01353,21.3984,0,167,1625.8,-105.26986442,40.01036840,0,0,21,0,-255,0,0,0,0,0,0,0,0
8,1,0,0.02015,24.084,0,188,1626,-105.26986433,40.01036848,0,3.02115,21,0,-255,0,0,0,0,0,0,0,0
9,56,0,0.02691,24.084,0,213,1626,-105.26986433,40.01036848,0,0,21,0,-255,0,0,0,0,0,0,0,0
10,80,0,0.03368,24.6564,0,282,1626,-105.26986433,40.01036840,0,0.302115,21,0,-255,0,0,0,0,0,0,0,0
11,77,0,0.04115,26.7048,0,282,1626,-105.26986433,40.01036840,0,0.302115,21,0,-255,0,0,0,0,0,0,0,0
12,74,0,0.04964,29.592,0,556,1626,-105.26986442,40.01036831,0,0.302115,21,0,-255,0,0,0,0,0,0,0,0
13,80,0,0.05789,30.7008,0,386,1626,-105.26986433,40.01036848,0,0.302115,21,0,-255,0,0,0,0,0,0,0,0
14,84,0,0.06636,30.7008,0,386,1625.8,-105.26986425,40.01036848,0,0.0659873,21,0,-255,0,0,0,0,0,0,0,0
15,84,0,0.07534,32.0436,0,416,1625.8,-105.26986425,40.01036848,0,0.0659873,21,0,-255,0,0,0,0,0,0,0,0
16,87,0,0.08431,32.5836,0,333,1625.8,-105.26986417,40.01036856,0,0.0659873,21,0,-255,0,0,0,0,0,0,0,0
17,89,0,0.09349,32.7852,0,298,1625.8,-105.26986417,40.01036865,0,0.0659873,21,0,-255,0,0,0,0,0,0,0,0
18,90,0,0.10286,32.7852,0,282,1625.8,-105.26986400,40.01036856,0,-0.236128,21,0,-255,0,0,0,0,0,0,0,0
19,92,0,0.11187,33.4224,0,396,1625.6,-105.26986408,40.01036848,0,-0.458103,21,0,-255,0,0,0,0,0,0,0,0
20,94,0,0.12149,34.866,0,396,1625.8,-105.26986400,40.01036856,0,-0.250203,21,0,-255,0,0,0,0,0,0,0,0
21,97,0,0.13125,34.866,0,404,1625.6,-105.26986400,40.01036840,0,-0.455121,21,0,-255,0,0,0,0,0,0,0,0
22,98,0,0.14119,36.0756,0,405,1625.8,-105.26986400,40.01036848,0,-0.253914,21,0,-255,0,0,0,0,0,0,0,0
23,99,0,0.15132,36.0756,0,405,1625.8,-105.26986400,40.01036848,0,-0.253914,21,0,-255,0,0,0,0,0,0,0,0
24,99,0,0.16164,36.0756,0,360,1625.8,-105.26986400,40.01036840,0,-0.0177862,21,0,-255,0,0,0,0,0,0,0,0
25,102,0,0.17145,36.5112,0,344,1625.8,-105.26986400,40.01036848,0,-0.0177862,21,0,-255,0,0,0,0,0,0,0,0
26,102,0,0.18175,37.386,0,344,1625.8,-105.26986400,40.01036856,0,-0.0177862,21,0,-255,0,0,0,0,0,0,0,0
27,102,0,0.19221,37.386,0,403,1625.8,-105.26986400,40.01036840,0,-0.0177862,21,0,-255,0,0,0,0,0,0,0,0
28,103,0,0.20252,37.386,0,347,1626,-105.26986400,40.01036856,0,0.1762,21,0,-255,0,0,0,0,0,0,0,0
29,104,0,0.21306,37.656,0,347,1625.8,-105.26986408,40.01036848,0,0.208423,21,0,-255,0,0,0,0,0,0,0,0
30,104,0,0.2236,37.116,0,285,1625.8,-105.26986400,40.01036848,0,0,21,0,-255,0,0,0,0,0,0,0,0
31,104,0,0.23366,37.116,0,328,1625.8,-105.26986408,40.01036840,0,0.20544,21,0,-255,0,0,0,0,0,0,0,0
32,104,0,0.24392,37.116,0,328,1625.8,-105.26986400,40.01036873,0,0,21,0,-255,0,0,0,0,0,0,0,0
33,104,0,0.25429,37.116,0,383,1625.8,-105.26986408,40.01036848,0,0,21,0,-255,0,0,0,0,0,0,0,0
34,105,0,0.26469,37.656,0,383,1626,-105.26986408,40.01036848,0,0.196541,21,0,-255,0,0,0,0,0,0,0,0
35,106,0,0.27544,38.3256,0,383,1626,-105.26986408,40.01036873,0,0.196541,21,0,-255,0,0,0,0,0,0,0,0
36,106,0,0.28632,38.2248,0,416,1626,-105.26986417,40.01036865,0,0.196541,21,0,-255,0,0,0,0,0,0,0,0
37,106,0,0.29663,38.2248,0,355,1626,-105.26986417,40.01036848,0,0.196541,21,0,-255,0,0,0,0,0,0,0,0
38,105,0,0.30708,37.8576,0,273,1626,-105.26986417,40.01036856,0,0,21,0,-255,0,0,0,0,0,0,0,0
39,105,0,0.31741,37.0512,0,252,1626,-105.26986408,40.01036865,0,0.192308,21,0,-255,0,0,0,0,0,0,0,0
40,105,0,0.32767,37.0512,0,258,1626,-105.26986408,40.01036856,0,0.192308,21,0,-255,0,0,0,0,0,0,0,0
41,104,0,0.33803,37.2168,0,261,1626,-105.26986400,40.01036856,0,0.192308,21,0,-255,0,0,0,0,0,0,0,0
42,103,0,0.34866,37.2168,0,307,1626,-105.26986408,40.01036865,0,0.192308,21,0,-255,0,0,0,0,0,0,0,0
43,104,0,0.35883,37.5876,0,397,1625.8,-105.26986400,40.01036865,0,0,21,0,-255,0,0,0,0,0,0,0,0
44,104,0,0.3692,37.4868,0,355,1625.8,-105.26986400,40.01036856,0,-0.196657,21,0,-255,0,0,0,0,0,0,0,0
45,105,0,0.37971,37.656,0,339,1625.8,-105.26986400,40.01036865,0,-0.196657,21,0,-255,0,0,0,0,0,0,0,0
46,105,0,0.39012,37.656,0,334,1626,-105.26986400,40.01036848,0,0,21,0,-255,0,0,0,0,0,0,0,0
47,105,0,0.40058,37.656,0,334,1626,-105.26986400,40.01036840,0,0,21,0,-255,0,0,0,0,0,0,0,0
48,105,0,0.4114,37.9584,0,336,1626,-105.26986400,40.01036848,0,0,21,0,-255,0,0,0,0,0,0,0,0
49,104,0,0.42149,37.2168,0,313,1626,-105.26986400,40.01036848,0,0,21,0,-255,0,0,0,0,0,0,0,0
50,104,0,0.43117,34.9344,0,105,1626,-105.26986400,40.01036856,0,0,21,0,-255,0,0,0,0,0,0,0,0
51,104,0,0.44089,34.9344,0,0,1625.8,-105.26986408,40.01036856,0,-0.210295,21,0,-255,0,0,0,0,0,0,0,0
52,0,0,0.45014,33.354,0,0,1625.8,-105.26986417,40.01036856,0,-0.210295,21,0,-255,0,0,0,0,0,0,0,0
53,0,0,0.45909,32.112,0,0,1625.8,-105.26986417,40.01036865,0,-0.0136384,21,0,-255,0,0,0,0,0,0,0,0
54,0,0,0.46794,30.9024,0,0,1625.8,-105.26986400,40.01036865,0,-0.0136384,21,0,-255,0,0,0,0,0,0,0,0
55,0,0,0.47597,29.862,0,0,1625.8,-105.26986417,40.01036856,0,-0.0136384,21,0,-255,0,0,0,0,0,0,0,0
